2017-02-15 23:57:16,995 [Worker-60] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/jaharsh/Documents/eclipse_workspace/one/pom.xml
2017-02-16 00:44:27,229 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:44:56,209 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:44:56,210 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:44:56,212 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:44:56,212 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:45:57,189 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:45:57,190 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:45:57,191 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:45:57,192 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:46:02,716 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:02,717 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:46:02,718 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:02,718 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:46:08,638 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:08,639 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:46:08,640 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:08,641 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:46:13,472 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:13,473 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:46:13,474 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:13,474 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 00:46:34,475 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:34,476 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 00:46:34,478 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 00:46:34,478 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 14:01:20,159 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:01:20,163 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 14:01:20,164 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:01:20,165 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 14:01:37,653 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:01:37,654 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 14:01:37,655 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:01:37,656 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 14:20:27,213 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:20:27,214 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 14:20:27,216 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:20:27,218 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 14:20:55,702 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:20:55,703 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 14:20:55,704 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:20:55,705 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 14:31:42,014 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:31:42,014 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 14:31:42,015 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 14:31:42,016 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:46:56,256 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:46:56,256 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:46:56,258 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:46:56,258 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:47:13,188 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:13,188 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:47:13,189 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:13,190 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:47:17,819 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:17,820 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:47:17,821 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:17,821 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:47:27,525 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:27,526 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:47:27,527 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:27,527 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:47:52,238 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:52,239 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:47:52,240 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:47:52,241 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:48:12,722 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:48:12,723 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:48:12,723 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:48:12,724 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:48:27,147 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:48:27,147 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:48:27,148 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:48:27,150 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:49:16,817 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:16,818 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:49:16,819 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:16,819 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:49:30,816 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:30,816 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:49:30,817 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:30,818 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:49:39,731 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:39,731 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:49:39,732 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:39,732 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:49:47,717 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:47,718 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:49:47,719 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:47,720 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:49:55,633 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:55,634 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:49:55,636 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:49:55,636 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:50:02,819 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:02,821 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:50:02,822 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:02,823 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:50:51,075 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:51,076 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:50:51,077 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:51,077 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:50:57,409 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:57,409 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:50:57,410 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:50:57,410 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:51:08,032 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:51:08,033 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:51:08,034 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:51:08,034 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:51:16,834 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:51:16,835 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:51:16,836 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:51:16,836 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:53:04,075 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:04,075 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:53:04,076 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:04,077 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:53:48,425 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:48,426 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:53:48,427 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:48,428 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:53:56,554 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:56,555 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:53:56,557 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:53:56,558 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:54:12,562 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:54:12,562 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:54:12,563 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:54:12,564 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:54:38,301 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:54:38,302 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:54:38,302 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:54:38,303 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:55:24,616 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:24,616 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:55:24,617 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:24,617 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:55:41,771 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:41,772 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:55:41,773 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:41,774 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:55:50,329 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:50,330 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:55:50,331 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:55:50,331 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:56:03,774 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:56:03,775 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:56:03,776 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:56:03,776 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:58:54,473 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:58:54,473 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:58:54,474 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:58:54,474 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:59:10,670 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:59:10,670 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:59:10,671 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:59:10,672 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-16 15:59:30,173 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:59:30,174 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-16 15:59:30,175 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-16 15:59:30,175 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-22 23:59:40,758 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 23:59:40,772 [Worker-2602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-22 23:59:40,774 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-22 23:59:40,775 [Worker-2602] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:11:09,351 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:11:09,352 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:11:09,353 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:11:09,353 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:11:38,869 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:11:38,870 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:11:38,871 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
